,YEAR,WEEK,TOTAL SPECIMENS,PERCENT POSITIVE,TOTAL A,TOTAL B,SZN,CC,COUGH,FLU_SYMP,FLU,GRIPE,INF_SYMP,INFL,OSELT,PREV,VACC,SUM,AVG
168,2007.0,13.0,5558.0,13.7639,554.0,211.0,1.0,45.0,65.0,26.0,11.0,29.0,12.0,12.0,7.0,21.0,1.0,229.0,22.9
169,2007.0,14.0,4698.0,11.026,362.0,156.0,1.0,46.0,60.0,18.0,9.0,32.0,7.0,11.0,4.0,20.0,1.0,208.0,20.8
170,2007.0,15.0,4243.0,12.1376,375.0,140.0,1.0,48.0,58.0,17.0,10.0,29.0,17.0,9.0,4.0,10.0,1.0,203.0,20.3
171,2007.0,16.0,3857.0,9.67073,292.0,81.0,1.0,45.0,57.0,17.0,9.0,30.0,15.0,9.0,3.0,10.0,1.0,196.0,19.6
172,2007.0,17.0,3015.0,9.75124,226.0,68.0,0.0,44.0,56.0,14.0,8.0,27.0,15.0,9.0,3.0,10.0,1.0,187.0,18.7
173,2007.0,18.0,3006.0,6.75316,147.0,56.0,0.0,41.0,52.0,13.0,7.0,20.0,10.0,8.0,2.0,10.0,1.0,164.0,16.4
174,2007.0,19.0,2531.0,4.978269999999998,88.0,38.0,0.0,39.0,58.0,10.0,7.0,27.0,12.0,7.0,2.0,9.0,0.0,171.0,17.1
175,2007.0,20.0,2341.0,3.92994,65.0,27.0,0.0,38.0,55.0,11.0,6.0,30.0,12.0,6.0,1.0,9.0,1.0,169.0,16.9
176,2007.0,21.0,1944.0,4.32099,70.0,14.0,0.0,36.0,51.0,10.0,6.0,22.0,10.0,6.0,2.0,19.0,1.0,163.0,16.3
177,2007.0,22.0,1696.0,1.7688700000000002,21.0,9.0,0.0,35.0,56.0,11.0,7.0,25.0,5.0,7.0,1.0,0.0,1.0,148.0,14.8
178,2007.0,23.0,1670.0,1.1976,16.0,4.0,0.0,36.0,53.0,10.0,6.0,32.0,13.0,6.0,1.0,9.0,1.0,167.0,16.7
179,2007.0,24.0,1529.0,1.70046,19.0,7.0,0.0,32.0,50.0,11.0,5.0,27.0,10.0,5.0,1.0,0.0,1.0,142.0,14.2
180,2007.0,25.0,1300.0,0.6153850000000001,6.0,2.0,0.0,33.0,47.0,7.0,5.0,19.0,5.0,5.0,2.0,0.0,1.0,124.0,12.4
181,2007.0,26.0,1278.0,1.17371,11.0,4.0,0.0,33.0,46.0,8.0,5.0,22.0,5.0,5.0,1.0,0.0,1.0,126.0,12.6
182,2007.0,27.0,1121.0,1.60571,13.0,5.0,0.0,33.0,45.0,10.0,4.0,20.0,7.0,5.0,1.0,0.0,1.0,126.0,12.6
183,2007.0,28.0,1195.0,1.92469,21.0,2.0,0.0,30.0,43.0,8.0,5.0,25.0,7.0,5.0,1.0,19.0,1.0,144.0,14.4
184,2007.0,29.0,1154.0,1.38648,15.0,1.0,0.0,30.0,48.0,10.0,4.0,26.0,5.0,5.0,1.0,9.0,1.0,139.0,13.9
185,2007.0,30.0,1165.0,3.17597,35.0,2.0,0.0,30.0,45.0,10.0,4.0,20.0,11.0,5.0,2.0,0.0,1.0,128.0,12.8
186,2007.0,31.0,1217.0,1.97206,22.0,2.0,0.0,29.0,45.0,8.0,4.0,27.0,5.0,5.0,1.0,0.0,1.0,125.0,12.5
187,2007.0,32.0,1157.0,2.93863,30.0,4.0,0.0,33.0,45.0,8.0,4.0,29.0,7.0,5.0,1.0,9.0,1.0,142.0,14.2
188,2007.0,33.0,1120.0,1.69643,19.0,0.0,0.0,34.0,48.0,8.0,5.0,35.0,10.0,5.0,1.0,0.0,1.0,147.0,14.7
189,2007.0,34.0,1170.0,1.96581,22.0,1.0,0.0,38.0,49.0,10.0,5.0,32.0,12.0,6.0,1.0,18.0,1.0,172.0,17.2
190,2007.0,35.0,1204.0,2.49169,23.0,7.0,0.0,38.0,48.0,9.0,6.0,33.0,6.0,7.0,1.0,9.0,2.0,159.0,15.9
191,2007.0,36.0,1093.0,2.19579,24.0,0.0,0.0,43.0,50.0,11.0,7.0,35.0,11.0,8.0,1.0,0.0,2.0,168.0,16.8
192,2007.0,37.0,1228.0,2.443,23.0,7.0,0.0,49.0,51.0,11.0,8.0,31.0,6.0,9.0,1.0,8.0,3.0,177.0,17.7
193,2007.0,38.0,954.0,3.14465,27.0,3.0,0.0,52.0,56.0,13.0,11.0,50.0,10.0,13.0,1.0,17.0,7.0,230.0,23.0
194,2007.0,39.0,1052.0,1.90114,20.0,0.0,0.0,54.0,62.0,16.0,14.0,35.0,10.0,17.0,1.0,9.0,10.0,228.0,22.8
195,2007.0,40.0,2382.0,1.84719,39.0,5.0,1.0,52.0,64.0,15.0,21.0,33.0,9.0,25.0,1.0,17.0,20.0,257.0,25.7
196,2007.0,41.0,2534.0,1.73639,44.0,0.0,1.0,63.0,69.0,18.0,27.0,33.0,15.0,32.0,2.0,16.0,29.0,304.0,30.4
197,2007.0,42.0,2953.0,1.62547,46.0,2.0,1.0,59.0,69.0,23.0,32.0,37.0,15.0,36.0,2.0,16.0,32.0,321.0,32.1
198,2007.0,43.0,3179.0,1.57282,45.0,5.0,1.0,56.0,68.0,22.0,32.0,36.0,8.0,38.0,2.0,20.0,35.0,317.0,31.7
199,2007.0,44.0,3575.0,2.06993,63.0,11.0,1.0,60.0,72.0,26.0,30.0,29.0,13.0,36.0,3.0,33.0,32.0,334.0,33.4
200,2007.0,45.0,3797.0,2.23861,74.0,11.0,1.0,65.0,79.0,33.0,31.0,33.0,25.0,37.0,2.0,21.0,31.0,357.0,35.7
201,2007.0,46.0,4131.0,2.10603,85.0,2.0,1.0,71.0,78.0,29.0,28.0,21.0,17.0,32.0,1.0,19.0,24.0,320.0,32.0
202,2007.0,47.0,4040.0,3.46535,127.0,13.0,1.0,68.0,70.0,22.0,19.0,29.0,16.0,22.0,4.0,18.0,14.0,282.0,28.2
203,2007.0,48.0,4855.0,3.31617,147.0,14.0,1.0,71.0,77.0,25.0,20.0,32.0,22.0,22.0,8.0,22.0,13.0,312.0,31.2
204,2007.0,49.0,4909.0,3.66673,158.0,22.0,1.0,72.0,78.0,27.0,17.0,31.0,14.0,19.0,3.0,11.0,10.0,282.0,28.2
205,2007.0,50.0,5157.0,4.16909,189.0,26.0,1.0,70.0,72.0,28.0,16.0,24.0,25.0,18.0,3.0,28.0,8.0,292.0,29.2
206,2007.0,51.0,5877.0,5.34286,263.0,51.0,1.0,76.0,73.0,26.0,14.0,26.0,28.0,16.0,3.0,14.0,5.0,281.0,28.1
207,2007.0,52.0,6269.0,7.14628,362.0,86.0,1.0,77.0,81.0,33.0,15.0,27.0,24.0,15.0,3.0,10.0,3.0,288.0,28.8
208,2008.0,1.0,6829.0,8.55176,477.0,107.0,1.0,100.0,92.0,34.0,16.0,34.0,11.0,17.0,5.0,26.0,3.0,338.0,33.8
209,2008.0,2.0,7383.0,13.5853,840.0,163.0,1.0,72.0,87.0,34.0,15.0,34.0,26.0,17.0,6.0,8.0,3.0,302.0,30.2
210,2008.0,3.0,7814.0,16.8032,1104.0,209.0,1.0,74.0,76.0,32.0,14.0,29.0,21.0,16.0,5.0,12.0,3.0,282.0,28.2
211,2008.0,4.0,9474.0,22.7148,1810.0,342.0,1.0,83.0,84.0,39.0,17.0,20.0,23.0,20.0,9.0,22.0,2.0,319.0,31.9
212,2008.0,5.0,13459.0,28.4642,3171.0,660.0,1.0,81.0,92.0,57.0,21.0,33.0,51.0,28.0,16.0,14.0,3.0,396.0,39.6
213,2008.0,6.0,15342.0,31.7494,3941.0,930.0,1.0,72.0,95.0,80.0,28.0,31.0,75.0,37.0,22.0,31.0,3.0,474.0,47.4
214,2008.0,7.0,15171.0,31.8173,3742.0,1085.0,1.0,82.0,100.0,81.0,31.0,30.0,100.0,40.0,27.0,27.0,3.0,521.0,52.1
215,2008.0,8.0,17359.0,30.3992,3894.0,1383.0,1.0,75.0,98.0,100.0,37.0,31.0,95.0,46.0,29.0,27.0,3.0,541.0,54.1
216,2008.0,9.0,16097.0,27.6511,3039.0,1412.0,1.0,70.0,87.0,87.0,31.0,26.0,88.0,41.0,27.0,31.0,3.0,491.0,49.1
217,2008.0,10.0,15181.0,23.6809,2208.0,1387.0,1.0,63.0,82.0,66.0,24.0,29.0,65.0,31.0,24.0,14.0,2.0,400.0,40.0
218,2008.0,11.0,11648.0,22.0124,1469.0,1095.0,1.0,60.0,81.0,54.0,20.0,29.0,64.0,25.0,14.0,24.0,2.0,373.0,37.3
219,2008.0,12.0,9498.0,20.3938,1034.0,903.0,1.0,56.0,73.0,38.0,16.0,32.0,48.0,19.0,10.0,12.0,1.0,305.0,30.5
220,2008.0,13.0,7800.0,17.7821,610.0,777.0,1.0,54.0,71.0,32.0,13.0,36.0,38.0,17.0,9.0,26.0,1.0,297.0,29.7
221,2008.0,14.0,6183.0,14.5399,388.0,511.0,1.0,51.0,68.0,26.0,10.0,43.0,19.0,13.0,6.0,14.0,1.0,251.0,25.1
222,2008.0,15.0,5285.0,11.7692,206.0,416.0,1.0,47.0,66.0,24.0,10.0,36.0,27.0,12.0,4.0,7.0,1.0,234.0,23.4
223,2008.0,16.0,4103.0,8.50597,115.0,234.0,1.0,48.0,67.0,18.0,8.0,37.0,20.0,10.0,3.0,14.0,1.0,226.0,22.6
224,2008.0,17.0,3556.0,5.3712,60.0,131.0,0.0,43.0,64.0,15.0,8.0,29.0,21.0,9.0,3.0,14.0,1.0,207.0,20.7
225,2008.0,18.0,2724.0,4.62555,47.0,79.0,0.0,43.0,62.0,13.0,7.0,28.0,10.0,8.0,2.0,7.0,1.0,181.0,18.1
226,2008.0,19.0,2539.0,2.56006,22.0,43.0,0.0,40.0,61.0,12.0,6.0,28.0,11.0,7.0,2.0,12.0,1.0,180.0,18.0
227,2008.0,20.0,2414.0,1.57415,18.0,20.0,0.0,39.0,59.0,12.0,6.0,35.0,17.0,8.0,2.0,14.0,1.0,193.0,19.3
228,2008.0,21.0,2115.0,1.37116,14.0,15.0,0.0,43.0,62.0,10.0,6.0,42.0,6.0,6.0,1.0,7.0,1.0,184.0,18.4
229,2008.0,22.0,1927.0,0.985989,9.0,10.0,0.0,40.0,59.0,10.0,5.0,31.0,7.0,6.0,1.0,8.0,0.0,167.0,16.7
230,2008.0,23.0,1850.0,0.918919,12.0,5.0,0.0,37.0,58.0,9.0,6.0,36.0,6.0,6.0,2.0,7.0,1.0,168.0,16.8
231,2008.0,24.0,1502.0,0.7989350000000001,5.0,7.0,0.0,35.0,54.0,9.0,5.0,31.0,8.0,6.0,1.0,0.0,1.0,150.0,15.0
232,2008.0,25.0,1467.0,0.477164,5.0,2.0,0.0,36.0,49.0,9.0,4.0,36.0,8.0,6.0,1.0,0.0,1.0,150.0,15.0
233,2008.0,26.0,1325.0,0.45283,0.0,6.0,0.0,31.0,54.0,8.0,4.0,41.0,8.0,5.0,1.0,8.0,0.0,160.0,16.0
234,2008.0,27.0,1203.0,0.332502,1.0,3.0,0.0,33.0,48.0,9.0,4.0,33.0,4.0,5.0,1.0,0.0,1.0,138.0,13.8
235,2008.0,28.0,1269.0,0.472813,2.0,4.0,0.0,32.0,52.0,10.0,4.0,33.0,4.0,5.0,1.0,7.0,1.0,149.0,14.9
236,2008.0,29.0,1203.0,0.332502,2.0,2.0,0.0,34.0,49.0,9.0,4.0,36.0,16.0,5.0,1.0,7.0,1.0,162.0,16.2
237,2008.0,30.0,1163.0,0.8598450000000001,10.0,0.0,0.0,33.0,48.0,8.0,5.0,37.0,10.0,5.0,1.0,15.0,1.0,163.0,16.3
238,2008.0,31.0,1125.0,0.622222,3.0,4.0,0.0,33.0,47.0,6.0,4.0,35.0,6.0,5.0,1.0,7.0,1.0,145.0,14.5
239,2008.0,32.0,1102.0,0.635209,6.0,1.0,0.0,34.0,46.0,10.0,5.0,31.0,0.0,6.0,1.0,0.0,1.0,134.0,13.4
240,2008.0,33.0,1053.0,0.0949668,0.0,1.0,0.0,34.0,50.0,9.0,4.0,31.0,4.0,6.0,1.0,7.0,1.0,147.0,14.7
241,2008.0,34.0,1090.0,0.550459,3.0,3.0,0.0,37.0,51.0,8.0,6.0,38.0,5.0,7.0,1.0,0.0,1.0,154.0,15.4
242,2008.0,35.0,1271.0,0.393391,2.0,3.0,0.0,38.0,50.0,10.0,6.0,33.0,7.0,7.0,1.0,0.0,1.0,153.0,15.3
243,2008.0,36.0,1336.0,0.4491020000000001,6.0,0.0,0.0,41.0,50.0,8.0,6.0,43.0,8.0,8.0,1.0,0.0,3.0,168.0,16.8
244,2008.0,37.0,1562.0,0.704225,9.0,2.0,0.0,47.0,52.0,11.0,8.0,32.0,6.0,10.0,1.0,0.0,4.0,171.0,17.1
245,2008.0,38.0,1886.0,1.06045,17.0,3.0,0.0,58.0,61.0,12.0,9.0,34.0,10.0,12.0,1.0,14.0,6.0,217.0,21.7
246,2008.0,39.0,2009.0,0.597312,10.0,2.0,0.0,58.0,63.0,16.0,14.0,33.0,12.0,17.0,1.0,14.0,11.0,239.0,23.9
247,2008.0,40.0,2759.0,0.616165,11.0,6.0,1.0,57.0,66.0,17.0,19.0,34.0,11.0,23.0,2.0,7.0,17.0,253.0,25.3
248,2008.0,41.0,2874.0,0.8002779999999999,17.0,6.0,1.0,60.0,67.0,19.0,26.0,40.0,15.0,31.0,1.0,22.0,27.0,308.0,30.8
249,2008.0,42.0,2937.0,1.25979,31.0,6.0,1.0,57.0,69.0,25.0,28.0,37.0,22.0,34.0,2.0,17.0,30.0,321.0,32.1
250,2008.0,43.0,3434.0,1.77635,46.0,15.0,1.0,67.0,68.0,28.0,32.0,37.0,20.0,39.0,2.0,33.0,34.0,360.0,36.0
251,2008.0,44.0,3545.0,1.21298,37.0,6.0,1.0,68.0,74.0,27.0,32.0,35.0,14.0,39.0,2.0,23.0,36.0,350.0,35.0
252,2008.0,45.0,4154.0,1.7092,59.0,12.0,1.0,58.0,76.0,31.0,28.0,43.0,25.0,33.0,2.0,0.0,29.0,325.0,32.5
253,2008.0,46.0,4418.0,1.40335,50.0,12.0,1.0,69.0,86.0,52.0,40.0,37.0,15.0,46.0,2.0,26.0,26.0,399.0,39.9
254,2008.0,47.0,4739.0,1.77253,58.0,26.0,1.0,83.0,78.0,33.0,25.0,34.0,31.0,28.0,2.0,24.0,18.0,356.0,35.6
255,2008.0,48.0,4836.0,2.25393,89.0,20.0,1.0,73.0,79.0,30.0,15.0,35.0,10.0,18.0,2.0,18.0,10.0,290.0,29.0
256,2008.0,49.0,5598.0,2.26867,109.0,18.0,1.0,80.0,82.0,35.0,18.0,28.0,25.0,22.0,3.0,23.0,9.0,325.0,32.5
257,2008.0,50.0,5989.0,3.15579,147.0,42.0,1.0,79.0,80.0,34.0,17.0,39.0,18.0,19.0,3.0,29.0,7.0,325.0,32.5
258,2008.0,51.0,6301.0,4.33265,213.0,60.0,1.0,81.0,77.0,29.0,14.0,34.0,19.0,16.0,3.0,22.0,5.0,300.0,30.0
259,2008.0,52.0,6031.0,4.72558,240.0,45.0,1.0,87.0,80.0,34.0,13.0,31.0,15.0,14.0,3.0,11.0,3.0,291.0,29.1
260,2008.0,53.0,6592.0,5.53701,315.0,50.0,1.0,88.0,92.0,34.0,15.0,43.0,13.0,16.0,4.0,21.0,3.0,329.0,32.9
261,2009.0,1.0,6981.0,8.43719,510.0,79.0,1.0,45.0,42.0,2.0,1.0,2.0,11.0,3.0,2.0,3.0,3.0,114.0,11.4
262,2009.0,2.0,6995.0,10.8649,657.0,103.0,1.0,55.0,37.0,2.0,1.0,1.0,9.0,3.0,2.0,2.0,2.0,114.0,11.4
263,2009.0,3.0,7943.0,16.0519,1085.0,190.0,1.0,44.0,36.0,2.0,1.0,1.0,9.0,3.0,2.0,1.0,2.0,101.0,10.1
264,2009.0,4.0,9484.0,20.7613,1588.0,381.0,1.0,46.0,41.0,2.0,1.0,1.0,12.0,3.0,2.0,3.0,2.0,113.0,11.3
265,2009.0,5.0,11707.0,23.9344,2115.0,687.0,1.0,45.0,43.0,3.0,2.0,1.0,18.0,4.0,2.0,2.0,2.0,122.0,12.2
266,2009.0,6.0,12691.0,25.2699,2260.0,947.0,1.0,41.0,45.0,3.0,2.0,1.0,20.0,4.0,3.0,2.0,2.0,123.0,12.3
267,2009.0,7.0,11741.0,24.8105,1982.0,931.0,1.0,47.0,44.0,3.0,2.0,2.0,25.0,4.0,2.0,2.0,2.0,133.0,13.3
268,2009.0,8.0,11912.0,24.5383,1771.0,1152.0,1.0,42.0,43.0,3.0,2.0,1.0,19.0,4.0,2.0,2.0,3.0,121.0,12.1
269,2009.0,9.0,10970.0,24.3482,1503.0,1168.0,1.0,42.0,41.0,3.0,2.0,2.0,26.0,4.0,3.0,2.0,2.0,127.0,12.7
270,2009.0,10.0,9595.0,22.3762,1085.0,1062.0,1.0,38.0,41.0,2.0,1.0,2.0,21.0,3.0,2.0,2.0,2.0,114.0,11.4
271,2009.0,11.0,8628.0,20.5494,854.0,919.0,1.0,33.0,39.0,2.0,1.0,2.0,27.0,3.0,2.0,2.0,1.0,112.0,11.2
272,2009.0,12.0,7343.0,16.737000000000002,598.0,631.0,1.0,33.0,39.0,2.0,1.0,2.0,20.0,2.0,1.0,1.0,1.0,102.0,10.2
273,2009.0,13.0,5778.0,13.8283,327.0,472.0,1.0,31.0,37.0,1.0,1.0,2.0,20.0,2.0,1.0,1.0,1.0,97.0,9.7
274,2009.0,14.0,5095.0,10.6575,267.0,276.0,1.0,30.0,35.0,1.0,1.0,2.0,14.0,2.0,1.0,1.0,1.0,88.0,8.8
275,2009.0,15.0,4674.0,7.1887,151.0,185.0,1.0,30.0,35.0,1.0,1.0,2.0,9.0,2.0,1.0,1.0,1.0,83.0,8.3
276,2009.0,16.0,4219.0,7.6795399999999985,211.0,113.0,1.0,29.0,35.0,3.0,4.0,6.0,17.0,6.0,4.0,3.0,2.0,109.0,10.9
277,2009.0,17.0,36203.0,12.4631,3712.0,800.0,0.0,31.0,40.0,100.0,100.0,100.0,87.0,100.0,100.0,100.0,21.0,779.0,77.9
278,2009.0,18.0,34659.0,15.0235,4721.0,486.0,0.0,26.0,33.0,34.0,25.0,35.0,27.0,29.0,13.0,17.0,5.0,244.0,24.4
279,2009.0,19.0,16820.0,18.0856,2908.0,134.0,0.0,27.0,31.0,15.0,9.0,20.0,12.0,11.0,5.0,4.0,2.0,136.0,13.6
280,2009.0,20.0,15410.0,26.7878,4035.0,93.0,0.0,27.0,34.0,16.0,8.0,16.0,14.0,10.0,5.0,4.0,2.0,136.0,13.6
281,2009.0,21.0,13483.0,33.4866,4473.0,42.0,0.0,26.0,34.0,11.0,5.0,19.0,12.0,7.0,4.0,4.0,2.0,124.0,12.4
282,2009.0,22.0,13553.0,39.482,5327.0,24.0,0.0,24.0,31.0,8.0,4.0,17.0,12.0,6.0,4.0,3.0,2.0,111.0,11.1
283,2009.0,23.0,13762.0,41.6146,5712.0,15.0,0.0,23.0,30.0,11.0,5.0,18.0,15.0,7.0,6.0,2.0,2.0,119.0,11.9
284,2009.0,24.0,14264.0,43.0454,6131.0,9.0,0.0,24.0,31.0,10.0,4.0,18.0,12.0,6.0,7.0,2.0,2.0,116.0,11.6
285,2009.0,25.0,12117.0,36.1806,4378.0,6.0,0.0,22.0,29.0,8.0,3.0,26.0,12.0,5.0,6.0,1.0,2.0,114.0,11.4
286,2009.0,26.0,10913.0,31.7786,3461.0,7.0,0.0,23.0,30.0,6.0,3.0,52.0,7.0,7.0,9.0,1.0,1.0,139.0,13.9
287,2009.0,27.0,10713.0,32.0358,3425.0,7.0,0.0,22.0,29.0,6.0,3.0,27.0,9.0,5.0,6.0,1.0,2.0,110.0,11.0
288,2009.0,28.0,9808.0,27.5387,2698.0,3.0,0.0,21.0,26.0,7.0,3.0,23.0,6.0,5.0,6.0,3.0,3.0,103.0,10.3
289,2009.0,29.0,8646.0,27.1108,2341.0,3.0,0.0,19.0,26.0,6.0,3.0,23.0,8.0,5.0,7.0,2.0,3.0,102.0,10.2
290,2009.0,30.0,9184.0,27.5588,2527.0,4.0,0.0,22.0,27.0,8.0,4.0,30.0,7.0,5.0,7.0,3.0,5.0,118.0,11.8
291,2009.0,31.0,8424.0,23.6705,1992.0,2.0,0.0,21.0,26.0,6.0,3.0,34.0,7.0,5.0,7.0,2.0,5.0,116.0,11.6
292,2009.0,32.0,8572.0,22.5502,1928.0,5.0,0.0,22.0,28.0,8.0,4.0,34.0,9.0,6.0,8.0,4.0,6.0,129.0,12.9
293,2009.0,33.0,10003.0,24.3627,2436.0,1.0,0.0,22.0,26.0,8.0,4.0,25.0,9.0,7.0,6.0,5.0,9.0,121.0,12.1
294,2009.0,34.0,11636.0,22.0265,2548.0,15.0,0.0,25.0,29.0,15.0,7.0,19.0,7.0,10.0,9.0,8.0,16.0,145.0,14.5
295,2009.0,35.0,13008.0,22.2863,2898.0,1.0,0.0,30.0,33.0,20.0,10.0,15.0,18.0,13.0,10.0,12.0,28.0,189.0,18.9
296,2009.0,36.0,14896.0,24.0064,3566.0,10.0,0.0,33.0,36.0,23.0,10.0,10.0,18.0,14.0,11.0,12.0,31.0,198.0,19.8
297,2009.0,37.0,16682.0,25.5905,4265.0,4.0,0.0,37.0,36.0,25.0,11.0,9.0,23.0,16.0,12.0,12.0,43.0,224.0,22.4
298,2009.0,38.0,16820.0,26.9917,4529.0,11.0,0.0,40.0,41.0,27.0,11.0,9.0,22.0,17.0,12.0,15.0,48.0,242.0,24.2
299,2009.0,39.0,15419.0,31.98,4919.0,12.0,0.0,44.0,43.0,29.0,13.0,9.0,27.0,20.0,15.0,15.0,63.0,278.0,27.8
300,2009.0,40.0,23980.0,33.5363,8021.0,21.0,1.0,45.0,43.0,31.0,15.0,8.0,26.0,23.0,19.0,17.0,77.0,304.0,30.4
301,2009.0,41.0,29005.0,37.5763,10881.0,18.0,1.0,49.0,46.0,36.0,16.0,7.0,32.0,25.0,22.0,22.0,83.0,338.0,33.8
302,2009.0,42.0,31511.0,39.3799,12377.0,32.0,1.0,48.0,54.0,44.0,21.0,6.0,42.0,32.0,32.0,31.0,100.0,410.0,41.0
303,2009.0,43.0,28104.0,35.575,9981.0,17.0,1.0,45.0,53.0,42.0,21.0,7.0,39.0,31.0,33.0,27.0,97.0,395.0,39.5
304,2009.0,44.0,24986.0,30.9253,7703.0,24.0,1.0,47.0,52.0,33.0,16.0,6.0,33.0,24.0,28.0,19.0,72.0,330.0,33.0
305,2009.0,45.0,21788.0,27.6115,6002.0,14.0,1.0,42.0,52.0,23.0,11.0,6.0,23.0,18.0,19.0,11.0,56.0,261.0,26.1
306,2009.0,46.0,18493.0,19.6182,3616.0,12.0,1.0,41.0,49.0,17.0,8.0,5.0,19.0,13.0,15.0,9.0,39.0,215.0,21.5
307,2009.0,47.0,13301.0,14.5628,1932.0,5.0,1.0,39.0,45.0,11.0,5.0,5.0,18.0,9.0,10.0,5.0,21.0,168.0,16.8
308,2009.0,48.0,13134.0,10.7355,1380.0,30.0,1.0,48.0,44.0,9.0,4.0,4.0,13.0,7.0,6.0,5.0,20.0,160.0,16.0
309,2009.0,49.0,11364.0,7.638160000000001,852.0,16.0,1.0,51.0,42.0,7.0,4.0,4.0,13.0,6.0,5.0,4.0,16.0,152.0,15.2
310,2009.0,50.0,10494.0,6.4417800000000005,663.0,13.0,1.0,45.0,41.0,6.0,3.0,3.0,5.0,6.0,4.0,3.0,16.0,132.0,13.2
311,2009.0,51.0,8622.0,4.95245,423.0,4.0,1.0,45.0,42.0,6.0,3.0,3.0,6.0,4.0,4.0,2.0,9.0,124.0,12.4
312,2009.0,52.0,9617.0,4.86638,459.0,9.0,1.0,53.0,44.0,6.0,2.0,3.0,6.0,4.0,3.0,1.0,8.0,130.0,13.0
313,2010.0,1.0,9456.0,4.00804,368.0,11.0,1.0,64.0,44.0,5.0,2.0,2.0,8.0,4.0,2.0,2.0,9.0,142.0,14.2
314,2010.0,2.0,8753.0,4.76408,406.0,11.0,1.0,47.0,41.0,4.0,2.0,3.0,7.0,4.0,2.0,4.0,8.0,122.0,12.2
315,2010.0,3.0,8468.0,5.6329699999999985,476.0,1.0,1.0,38.0,39.0,4.0,2.0,3.0,5.0,3.0,2.0,3.0,6.0,105.0,10.5
316,2010.0,4.0,8378.0,5.108619999999998,419.0,9.0,1.0,41.0,39.0,3.0,1.0,2.0,5.0,3.0,2.0,2.0,4.0,102.0,10.2
317,2010.0,5.0,8243.0,5.15589,415.0,10.0,1.0,41.0,41.0,3.0,1.0,2.0,8.0,3.0,1.0,3.0,3.0,106.0,10.6
318,2010.0,6.0,8099.0,4.55612,360.0,9.0,1.0,45.0,41.0,3.0,1.0,2.0,4.0,2.0,1.0,2.0,3.0,104.0,10.4
319,2010.0,7.0,8375.0,4.77612,393.0,7.0,1.0,41.0,42.0,3.0,1.0,2.0,6.0,2.0,2.0,2.0,2.0,103.0,10.3
320,2010.0,8.0,8074.0,5.42482,435.0,3.0,1.0,41.0,44.0,3.0,1.0,3.0,9.0,2.0,2.0,3.0,2.0,110.0,11.0
321,2010.0,9.0,7514.0,6.13521,455.0,6.0,1.0,41.0,43.0,3.0,1.0,4.0,6.0,2.0,2.0,3.0,2.0,107.0,10.7
322,2010.0,10.0,7502.0,6.61157,483.0,13.0,1.0,38.0,44.0,2.0,1.0,5.0,6.0,2.0,1.0,2.0,2.0,103.0,10.3
323,2010.0,11.0,6485.0,5.70547,366.0,4.0,1.0,34.0,40.0,2.0,1.0,5.0,6.0,2.0,1.0,1.0,2.0,94.0,9.4
