,YEAR,WEEK,TOTAL SPECIMENS,PERCENT POSITIVE,TOTAL A,TOTAL B,SZN,CC,COUGH,FLU_SYMP,FLU,GRIPE,INF_SYMP,INFL,OSELT,PREV,VACC,SUM,AVG
324,2010.0,12.0,5654.0,4.42165,239.0,11.0,1.0,33.0,38.0,2.0,1.0,7.0,4.0,2.0,1.0,3.0,2.0,93.0,9.3
325,2010.0,13.0,5246.0,4.34617,222.0,6.0,1.0,31.0,38.0,2.0,1.0,5.0,6.0,2.0,1.0,1.0,2.0,89.0,8.9
326,2010.0,14.0,4716.0,2.75657,129.0,1.0,1.0,28.0,37.0,2.0,1.0,9.0,6.0,2.0,1.0,2.0,2.0,90.0,9.0
327,2010.0,15.0,4095.0,2.05128,76.0,8.0,1.0,28.0,37.0,1.0,1.0,7.0,7.0,2.0,1.0,1.0,2.0,87.0,8.7
328,2010.0,16.0,3740.0,1.25668,34.0,13.0,1.0,27.0,36.0,1.0,1.0,6.0,5.0,2.0,1.0,2.0,2.0,83.0,8.3
329,2010.0,17.0,3660.0,0.710383,22.0,4.0,0.0,28.0,36.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0,82.0,8.2
330,2010.0,18.0,3117.0,0.802053,22.0,3.0,0.0,26.0,37.0,1.0,1.0,5.0,9.0,2.0,1.0,1.0,2.0,85.0,8.5
331,2010.0,19.0,2891.0,0.622622,14.0,4.0,0.0,28.0,37.0,1.0,1.0,5.0,7.0,2.0,0.0,1.0,1.0,83.0,8.3
332,2010.0,20.0,2903.0,0.5167069999999999,12.0,3.0,0.0,24.0,36.0,1.0,1.0,5.0,4.0,2.0,1.0,2.0,1.0,77.0,7.7
333,2010.0,21.0,2689.0,0.185943,3.0,2.0,0.0,25.0,34.0,1.0,1.0,4.0,5.0,1.0,0.0,1.0,1.0,73.0,7.3
334,2010.0,22.0,2136.0,0.28089899999999995,4.0,2.0,0.0,24.0,34.0,1.0,1.0,5.0,5.0,1.0,0.0,1.0,1.0,73.0,7.3
335,2010.0,23.0,2163.0,0.277393,3.0,3.0,0.0,22.0,33.0,1.0,0.0,4.0,3.0,1.0,1.0,1.0,1.0,67.0,6.7
336,2010.0,24.0,2033.0,0.442696,6.0,3.0,0.0,22.0,31.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,63.0,6.3
337,2010.0,25.0,1987.0,0.402617,8.0,0.0,0.0,21.0,44.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,74.0,7.4
338,2010.0,26.0,1820.0,0.2197800000000001,3.0,1.0,0.0,22.0,35.0,1.0,0.0,3.0,3.0,1.0,0.0,2.0,1.0,68.0,6.8
339,2010.0,27.0,1636.0,0.305623,5.0,0.0,0.0,22.0,35.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,66.0,6.6
340,2010.0,28.0,1620.0,0.679012,9.0,2.0,0.0,20.0,34.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,1.0,63.0,6.3
341,2010.0,29.0,1606.0,0.498132,5.0,3.0,0.0,22.0,37.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,68.0,6.8
342,2010.0,30.0,1686.0,1.36418,18.0,5.0,0.0,22.0,36.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,68.0,6.8
343,2010.0,31.0,1520.0,1.05263,15.0,1.0,0.0,22.0,34.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,64.0,6.4
344,2010.0,32.0,1676.0,1.7303099999999998,19.0,10.0,0.0,24.0,34.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,2.0,69.0,6.9
345,2010.0,33.0,1790.0,1.06145,16.0,3.0,0.0,24.0,38.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,2.0,74.0,7.4
346,2010.0,34.0,1967.0,2.03355,34.0,6.0,0.0,26.0,37.0,1.0,1.0,3.0,3.0,2.0,0.0,1.0,4.0,78.0,7.8
347,2010.0,35.0,2212.0,1.2658200000000002,24.0,4.0,0.0,28.0,37.0,1.0,1.0,3.0,3.0,2.0,0.0,1.0,6.0,82.0,8.2
348,2010.0,36.0,2336.0,1.5411,32.0,4.0,0.0,33.0,40.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,9.0,96.0,9.6
349,2010.0,37.0,2698.0,1.85322,44.0,6.0,0.0,35.0,46.0,1.0,2.0,2.0,5.0,4.0,1.0,2.0,12.0,110.0,11.0
350,2010.0,38.0,2960.0,1.62162,39.0,9.0,0.0,40.0,47.0,1.0,2.0,2.0,3.0,4.0,1.0,2.0,15.0,117.0,11.7
351,2010.0,39.0,2988.0,1.33869,30.0,10.0,0.0,39.0,42.0,2.0,2.0,2.0,7.0,5.0,1.0,2.0,18.0,120.0,12.0
352,2010.0,40.0,3600.0,2.13889,54.0,23.0,1.0,40.0,44.0,2.0,2.0,2.0,8.0,6.0,1.0,2.0,24.0,131.0,13.1
353,2010.0,41.0,4006.0,3.19521,92.0,36.0,1.0,38.0,45.0,2.0,2.0,2.0,8.0,5.0,1.0,2.0,21.0,126.0,12.6
354,2010.0,42.0,4112.0,3.38035,94.0,45.0,1.0,40.0,50.0,2.0,2.0,2.0,9.0,5.0,1.0,2.0,21.0,134.0,13.4
355,2010.0,43.0,4240.0,3.91509,114.0,52.0,1.0,38.0,50.0,2.0,2.0,3.0,5.0,5.0,1.0,2.0,18.0,126.0,12.6
356,2010.0,44.0,4608.0,5.36024,141.0,106.0,1.0,44.0,48.0,2.0,2.0,2.0,8.0,4.0,1.0,2.0,16.0,129.0,12.9
357,2010.0,45.0,5377.0,6.50921,187.0,163.0,1.0,44.0,52.0,2.0,2.0,3.0,6.0,4.0,1.0,3.0,13.0,130.0,13.0
358,2010.0,46.0,5578.0,8.73073,250.0,237.0,1.0,43.0,53.0,2.0,2.0,2.0,8.0,4.0,1.0,2.0,11.0,128.0,12.8
359,2010.0,47.0,5533.0,10.6091,322.0,265.0,1.0,47.0,51.0,2.0,1.0,3.0,6.0,3.0,1.0,1.0,7.0,122.0,12.2
360,2010.0,48.0,5975.0,9.99163,337.0,260.0,1.0,53.0,52.0,3.0,2.0,2.0,7.0,3.0,1.0,3.0,6.0,132.0,13.2
361,2010.0,49.0,6361.0,13.2526,533.0,310.0,1.0,56.0,53.0,2.0,2.0,2.0,9.0,3.0,1.0,2.0,6.0,136.0,13.6
362,2010.0,50.0,7692.0,18.8508,908.0,542.0,1.0,56.0,52.0,3.0,1.0,3.0,10.0,3.0,2.0,2.0,5.0,137.0,13.7
363,2010.0,51.0,8172.0,25.0367,1357.0,689.0,1.0,53.0,58.0,3.0,2.0,2.0,7.0,3.0,3.0,2.0,4.0,137.0,13.7
364,2010.0,52.0,9030.0,26.268,1724.0,648.0,1.0,61.0,61.0,4.0,2.0,3.0,9.0,4.0,3.0,3.0,4.0,154.0,15.4
365,2011.0,1.0,10441.0,25.17,2056.0,572.0,1.0,61.0,63.0,4.0,2.0,2.0,16.0,4.0,3.0,4.0,5.0,164.0,16.4
366,2011.0,2.0,10190.0,29.2836,2399.0,585.0,1.0,60.0,57.0,4.0,2.0,2.0,13.0,4.0,4.0,3.0,4.0,153.0,15.3
367,2011.0,3.0,11067.0,33.5231,2969.0,741.0,1.0,54.0,60.0,4.0,2.0,2.0,19.0,4.0,5.0,2.0,4.0,156.0,15.6
368,2011.0,4.0,12950.0,34.3398,3475.0,972.0,1.0,58.0,62.0,5.0,2.0,2.0,23.0,5.0,6.0,4.0,4.0,171.0,17.1
369,2011.0,5.0,13875.0,35.4018,3785.0,1127.0,1.0,60.0,62.0,5.0,2.0,1.0,25.0,5.0,6.0,4.0,3.0,173.0,17.3
370,2011.0,6.0,14647.0,34.6624,3900.0,1177.0,1.0,59.0,65.0,5.0,2.0,2.0,30.0,5.0,7.0,3.0,4.0,182.0,18.2
371,2011.0,7.0,16401.0,34.8515,4362.0,1354.0,1.0,54.0,66.0,5.0,2.0,2.0,35.0,5.0,7.0,3.0,3.0,182.0,18.2
372,2011.0,8.0,15033.0,30.9785,3453.0,1204.0,1.0,54.0,64.0,4.0,2.0,1.0,39.0,5.0,7.0,4.0,3.0,183.0,18.3
373,2011.0,9.0,12990.0,27.5058,2689.0,884.0,1.0,47.0,60.0,4.0,2.0,2.0,25.0,4.0,5.0,3.0,2.0,154.0,15.4
374,2011.0,10.0,11625.0,23.7935,2075.0,691.0,1.0,45.0,57.0,3.0,1.0,2.0,22.0,3.0,4.0,2.0,2.0,141.0,14.1
375,2011.0,11.0,9860.0,20.284,1437.0,563.0,1.0,41.0,55.0,3.0,1.0,1.0,22.0,3.0,3.0,2.0,1.0,132.0,13.2
376,2011.0,12.0,8443.0,16.1199,955.0,406.0,1.0,41.0,54.0,2.0,1.0,2.0,17.0,2.0,2.0,3.0,1.0,125.0,12.5
377,2011.0,13.0,7107.0,12.8043,617.0,293.0,1.0,43.0,51.0,2.0,1.0,2.0,12.0,2.0,2.0,1.0,1.0,117.0,11.7
378,2011.0,14.0,6481.0,9.8133,382.0,254.0,1.0,38.0,50.0,2.0,1.0,1.0,9.0,2.0,1.0,2.0,1.0,107.0,10.7
379,2011.0,15.0,5615.0,7.12378,241.0,159.0,1.0,37.0,49.0,1.0,1.0,2.0,12.0,2.0,1.0,2.0,1.0,108.0,10.8
380,2011.0,16.0,4642.0,4.4162,119.0,86.0,1.0,35.0,48.0,1.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,97.0,9.7
381,2011.0,17.0,3976.0,3.34507,70.0,63.0,0.0,34.0,46.0,1.0,1.0,1.0,7.0,2.0,1.0,1.0,1.0,95.0,9.5
382,2011.0,18.0,3611.0,1.91083,44.0,25.0,0.0,33.0,45.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,90.0,9.0
383,2011.0,19.0,3271.0,1.10058,21.0,15.0,0.0,33.0,46.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,92.0,9.2
384,2011.0,20.0,3079.0,0.8444299999999999,13.0,13.0,0.0,32.0,44.0,1.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,90.0,9.0
385,2011.0,21.0,2705.0,0.665434,13.0,5.0,0.0,32.0,43.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,86.0,8.6
386,2011.0,22.0,2442.0,0.532351,7.0,6.0,0.0,32.0,44.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,85.0,8.5
387,2011.0,23.0,2259.0,0.265604,2.0,4.0,0.0,28.0,41.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,78.0,7.8
388,2011.0,24.0,2109.0,0.426743,9.0,0.0,0.0,28.0,40.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,77.0,7.7
389,2011.0,25.0,1967.0,0.25419400000000003,2.0,3.0,0.0,26.0,38.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,69.0,6.9
390,2011.0,26.0,1560.0,0.25641,3.0,1.0,0.0,27.0,37.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0,1.0,74.0,7.4
391,2011.0,27.0,1498.0,0.333778,4.0,1.0,0.0,25.0,35.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0,1.0,70.0,7.0
392,2011.0,28.0,1500.0,0.6,5.0,4.0,0.0,26.0,34.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,67.0,6.7
393,2011.0,29.0,1500.0,0.666667,5.0,5.0,0.0,26.0,32.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,1.0,67.0,6.7
394,2011.0,30.0,1307.0,0.306044,3.0,1.0,0.0,25.0,33.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,66.0,6.6
395,2011.0,31.0,1428.0,0.770308,8.0,3.0,0.0,26.0,33.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,66.0,6.6
396,2011.0,32.0,1433.0,0.907188,11.0,2.0,0.0,25.0,34.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,1.0,68.0,6.8
397,2011.0,33.0,1506.0,1.06242,13.0,3.0,0.0,27.0,34.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,70.0,7.0
398,2011.0,34.0,1705.0,0.997067,11.0,6.0,0.0,29.0,36.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,3.0,78.0,7.8
399,2011.0,35.0,1925.0,0.779221,14.0,1.0,0.0,32.0,36.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,5.0,83.0,8.3
400,2011.0,36.0,2056.0,0.632296,11.0,2.0,0.0,34.0,37.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,7.0,90.0,9.0
401,2011.0,37.0,2326.0,0.902837,17.0,4.0,0.0,41.0,41.0,2.0,2.0,1.0,5.0,3.0,0.0,2.0,12.0,109.0,10.9
402,2011.0,38.0,2612.0,0.803982,13.0,8.0,0.0,45.0,54.0,2.0,2.0,2.0,5.0,4.0,1.0,2.0,16.0,133.0,13.3
403,2011.0,39.0,2920.0,1.19863,29.0,6.0,0.0,43.0,50.0,2.0,2.0,2.0,5.0,5.0,1.0,2.0,18.0,130.0,13.0
404,2011.0,40.0,3192.0,1.03383,24.0,9.0,1.0,45.0,49.0,2.0,2.0,2.0,8.0,6.0,1.0,2.0,23.0,140.0,14.0
405,2011.0,41.0,3316.0,0.572979,11.0,8.0,1.0,41.0,50.0,2.0,2.0,2.0,6.0,5.0,1.0,3.0,22.0,134.0,13.4
406,2011.0,42.0,3425.0,0.8175180000000001,20.0,8.0,1.0,46.0,51.0,2.0,2.0,2.0,7.0,5.0,1.0,2.0,21.0,139.0,13.9
407,2011.0,43.0,3749.0,1.17365,32.0,12.0,1.0,48.0,53.0,2.0,2.0,2.0,7.0,5.0,1.0,2.0,19.0,141.0,14.1
408,2011.0,44.0,4075.0,0.957055,30.0,9.0,1.0,52.0,56.0,2.0,2.0,2.0,13.0,4.0,1.0,3.0,14.0,149.0,14.9
409,2011.0,45.0,4326.0,1.13269,34.0,15.0,1.0,52.0,59.0,3.0,2.0,2.0,6.0,4.0,1.0,3.0,12.0,144.0,14.4
410,2011.0,46.0,4580.0,0.960699,32.0,12.0,1.0,52.0,57.0,3.0,2.0,2.0,7.0,4.0,1.0,3.0,9.0,140.0,14.0
411,2011.0,47.0,4108.0,1.82571,56.0,19.0,1.0,48.0,57.0,2.0,1.0,2.0,7.0,3.0,1.0,2.0,6.0,129.0,12.9
412,2011.0,48.0,4669.0,1.54209,55.0,17.0,1.0,56.0,60.0,3.0,2.0,2.0,10.0,3.0,1.0,3.0,7.0,147.0,14.7
413,2011.0,49.0,4710.0,2.29299,88.0,20.0,1.0,59.0,57.0,2.0,1.0,2.0,6.0,3.0,1.0,3.0,6.0,140.0,14.0
414,2011.0,50.0,4906.0,2.71097,113.0,20.0,1.0,54.0,57.0,3.0,1.0,2.0,6.0,3.0,1.0,2.0,5.0,134.0,13.4
415,2011.0,51.0,5151.0,3.8245,173.0,24.0,1.0,59.0,59.0,3.0,2.0,2.0,8.0,3.0,1.0,3.0,4.0,144.0,14.4
416,2011.0,52.0,5470.0,3.32724,164.0,18.0,1.0,64.0,65.0,3.0,2.0,2.0,7.0,3.0,1.0,2.0,4.0,153.0,15.3
417,2012.0,1.0,5690.0,3.21617,161.0,22.0,1.0,68.0,65.0,3.0,2.0,2.0,9.0,3.0,1.0,3.0,4.0,160.0,16.0
418,2012.0,2.0,5341.0,4.39993,220.0,15.0,1.0,56.0,60.0,3.0,1.0,2.0,9.0,3.0,1.0,2.0,3.0,140.0,14.0
419,2012.0,3.0,5364.0,5.9657,302.0,18.0,1.0,58.0,58.0,3.0,1.0,2.0,10.0,3.0,1.0,3.0,3.0,142.0,14.2
420,2012.0,4.0,5840.0,8.09932,441.0,32.0,1.0,53.0,59.0,2.0,1.0,2.0,11.0,3.0,1.0,3.0,3.0,138.0,13.8
421,2012.0,5.0,6251.0,10.8783,637.0,43.0,1.0,53.0,62.0,3.0,1.0,2.0,8.0,3.0,1.0,2.0,3.0,138.0,13.8
422,2012.0,6.0,6413.0,12.615,753.0,56.0,1.0,56.0,62.0,3.0,1.0,2.0,13.0,3.0,1.0,3.0,2.0,146.0,14.6
423,2012.0,7.0,7298.0,14.8397,1012.0,71.0,1.0,57.0,60.0,3.0,2.0,2.0,16.0,3.0,2.0,3.0,2.0,150.0,15.0
424,2012.0,8.0,7596.0,18.9968,1365.0,78.0,1.0,53.0,68.0,3.0,2.0,2.0,16.0,3.0,2.0,3.0,2.0,154.0,15.4
425,2012.0,9.0,8485.0,23.8185,1909.0,112.0,1.0,51.0,62.0,3.0,2.0,2.0,24.0,3.0,2.0,3.0,2.0,154.0,15.4
426,2012.0,10.0,8459.0,28.183000000000003,2261.0,123.0,1.0,47.0,58.0,3.0,2.0,2.0,23.0,3.0,3.0,2.0,2.0,145.0,14.5
427,2012.0,11.0,8822.0,30.7187,2511.0,199.0,1.0,41.0,57.0,3.0,1.0,2.0,25.0,3.0,3.0,2.0,2.0,139.0,13.9
428,2012.0,12.0,7974.0,27.527,1958.0,237.0,1.0,38.0,55.0,2.0,1.0,2.0,18.0,3.0,2.0,1.0,2.0,124.0,12.4
429,2012.0,13.0,7450.0,21.557,1362.0,244.0,1.0,38.0,52.0,2.0,1.0,2.0,18.0,2.0,2.0,1.0,1.0,119.0,11.9
430,2012.0,14.0,6695.0,22.0762,1203.0,275.0,1.0,38.0,56.0,2.0,1.0,2.0,10.0,2.0,1.0,1.0,1.0,114.0,11.4
431,2012.0,15.0,6304.0,20.4473,991.0,298.0,1.0,39.0,57.0,2.0,1.0,2.0,12.0,2.0,1.0,2.0,1.0,119.0,11.9
432,2012.0,16.0,5689.0,20.6363,860.0,314.0,1.0,37.0,55.0,2.0,1.0,2.0,11.0,2.0,1.0,1.0,1.0,113.0,11.3
433,2012.0,17.0,4980.0,17.2691,586.0,274.0,0.0,38.0,53.0,2.0,1.0,2.0,8.0,2.0,1.0,1.0,1.0,109.0,10.9
434,2012.0,18.0,4522.0,15.9885,471.0,252.0,0.0,36.0,56.0,1.0,1.0,2.0,10.0,2.0,1.0,1.0,1.0,111.0,11.1
435,2012.0,19.0,4061.0,15.1687,350.0,266.0,0.0,34.0,55.0,1.0,1.0,2.0,8.0,2.0,1.0,2.0,1.0,107.0,10.7
436,2012.0,20.0,3811.0,13.3298,254.0,254.0,0.0,35.0,57.0,1.0,1.0,2.0,9.0,2.0,1.0,1.0,1.0,110.0,11.0
437,2012.0,21.0,3729.0,11.1558,156.0,260.0,0.0,32.0,54.0,1.0,1.0,2.0,10.0,1.0,1.0,1.0,1.0,104.0,10.4
438,2012.0,22.0,3347.0,10.9053,137.0,228.0,0.0,32.0,50.0,1.0,1.0,2.0,5.0,1.0,0.0,2.0,1.0,95.0,9.5
439,2012.0,23.0,3055.0,9.59083,96.0,197.0,0.0,32.0,48.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,92.0,9.2
440,2012.0,24.0,2898.0,9.97239,110.0,179.0,0.0,30.0,47.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,87.0,8.7
441,2012.0,25.0,2529.0,6.76157,68.0,103.0,0.0,30.0,43.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,83.0,8.3
442,2012.0,26.0,2255.0,6.7405800000000005,39.0,113.0,0.0,29.0,43.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,80.0,8.0
443,2012.0,27.0,1970.0,4.72081,34.0,59.0,0.0,29.0,42.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,81.0,8.1
444,2012.0,28.0,2052.0,4.5809,52.0,41.0,0.0,29.0,42.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,81.0,8.1
445,2012.0,29.0,2100.0,3.66667,29.0,48.0,0.0,29.0,52.0,1.0,1.0,2.0,4.0,1.0,0.0,1.0,1.0,92.0,9.2
446,2012.0,30.0,2048.0,5.12695,64.0,32.0,0.0,29.0,53.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,91.0,9.1
447,2012.0,31.0,2161.0,9.48635,77.0,33.0,0.0,29.0,47.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,85.0,8.5
448,2012.0,32.0,2294.0,7.541410000000001,75.0,25.0,0.0,30.0,44.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,84.0,8.4
449,2012.0,33.0,2501.0,6.71731,89.0,27.0,0.0,31.0,44.0,1.0,1.0,2.0,4.0,2.0,0.0,2.0,2.0,89.0,8.9
450,2012.0,34.0,2705.0,4.17745,75.0,23.0,0.0,34.0,46.0,1.0,1.0,2.0,4.0,2.0,0.0,1.0,3.0,94.0,9.4
451,2012.0,35.0,2746.0,3.05899,53.0,19.0,0.0,38.0,49.0,2.0,1.0,2.0,3.0,2.0,0.0,1.0,5.0,103.0,10.3
452,2012.0,36.0,2914.0,3.05422,52.0,32.0,0.0,40.0,52.0,2.0,1.0,2.0,4.0,3.0,1.0,1.0,7.0,113.0,11.3
453,2012.0,37.0,3280.0,2.22561,27.0,44.0,0.0,46.0,55.0,2.0,1.0,2.0,6.0,3.0,1.0,2.0,11.0,129.0,12.9
454,2012.0,38.0,3501.0,3.08483,66.0,42.0,0.0,50.0,57.0,2.0,2.0,2.0,6.0,4.0,1.0,3.0,14.0,141.0,14.1
455,2012.0,39.0,3649.0,3.5900199999999995,67.0,64.0,0.0,50.0,56.0,2.0,2.0,2.0,8.0,5.0,1.0,3.0,17.0,146.0,14.6
456,2012.0,40.0,4513.0,3.78905,93.0,78.0,1.0,49.0,59.0,3.0,2.0,2.0,9.0,5.0,1.0,2.0,22.0,154.0,15.4
457,2012.0,41.0,4914.0,3.92755,98.0,95.0,1.0,54.0,59.0,3.0,2.0,2.0,9.0,6.0,1.0,2.0,22.0,160.0,16.0
458,2012.0,42.0,5249.0,5.8106300000000015,183.0,122.0,1.0,47.0,58.0,3.0,2.0,2.0,11.0,5.0,1.0,3.0,20.0,152.0,15.2
459,2012.0,43.0,5306.0,6.5586100000000025,207.0,141.0,1.0,48.0,60.0,3.0,2.0,2.0,9.0,5.0,1.0,3.0,18.0,151.0,15.1
460,2012.0,44.0,5406.0,7.861639999999999,271.0,154.0,1.0,50.0,58.0,3.0,2.0,2.0,10.0,4.0,1.0,3.0,13.0,146.0,14.6
461,2012.0,45.0,6446.0,9.75799,398.0,231.0,1.0,53.0,60.0,3.0,2.0,2.0,12.0,4.0,1.0,2.0,11.0,150.0,15.0
462,2012.0,46.0,6721.0,13.3611,629.0,267.0,1.0,56.0,93.0,3.0,2.0,2.0,14.0,4.0,2.0,2.0,11.0,189.0,18.9
463,2012.0,47.0,7433.0,18.4179,1005.0,364.0,1.0,54.0,71.0,3.0,2.0,2.0,10.0,4.0,3.0,4.0,8.0,161.0,16.1
464,2012.0,48.0,9333.0,22.3829,1586.0,503.0,1.0,63.0,72.0,4.0,2.0,2.0,18.0,5.0,3.0,6.0,9.0,184.0,18.4
465,2012.0,49.0,12060.0,29.204,2829.0,693.0,1.0,57.0,72.0,6.0,3.0,2.0,25.0,7.0,5.0,7.0,16.0,200.0,20.0
466,2012.0,50.0,14711.0,32.6083,3941.0,856.0,1.0,64.0,71.0,6.0,3.0,2.0,25.0,7.0,7.0,7.0,11.0,203.0,20.3
467,2012.0,51.0,16904.0,37.4527,5177.0,1154.0,1.0,69.0,80.0,7.0,3.0,2.0,37.0,7.0,11.0,8.0,8.0,232.0,23.2
468,2012.0,52.0,18139.0,37.8742,5671.0,1199.0,1.0,88.0,96.0,8.0,4.0,3.0,43.0,8.0,14.0,9.0,7.0,280.0,28.0
469,2013.0,1.0,19673.0,35.2971,5798.0,1146.0,1.0,98.0,100.0,10.0,5.0,3.0,56.0,11.0,13.0,12.0,13.0,321.0,32.1
470,2013.0,2.0,22224.0,34.2063,6365.0,1237.0,1.0,83.0,95.0,22.0,14.0,3.0,100.0,32.0,26.0,31.0,64.0,470.0,47.0
471,2013.0,3.0,20931.0,30.5432,5251.0,1142.0,1.0,78.0,82.0,21.0,11.0,3.0,78.0,25.0,22.0,26.0,45.0,391.0,39.1
472,2013.0,4.0,18668.0,29.5747,4332.0,1189.0,1.0,86.0,82.0,14.0,6.0,3.0,53.0,14.0,16.0,11.0,15.0,300.0,30.0
473,2013.0,5.0,16228.0,26.5221,3146.0,1158.0,1.0,67.0,79.0,10.0,4.0,3.0,41.0,9.0,12.0,9.0,8.0,242.0,24.2
474,2013.0,6.0,14491.0,22.7314,2106.0,1188.0,1.0,63.0,75.0,7.0,3.0,3.0,31.0,7.0,9.0,7.0,5.0,210.0,21.0
475,2013.0,7.0,12691.0,20.8809,1456.0,1194.0,1.0,59.0,71.0,5.0,3.0,2.0,24.0,5.0,7.0,4.0,3.0,183.0,18.3
476,2013.0,8.0,11354.0,20.037,1050.0,1225.0,1.0,64.0,69.0,5.0,2.0,3.0,22.0,5.0,6.0,4.0,3.0,183.0,18.3
477,2013.0,9.0,10504.0,18.7262,786.0,1181.0,1.0,58.0,67.0,4.0,2.0,2.0,22.0,4.0,5.0,4.0,3.0,171.0,17.1
478,2013.0,10.0,10165.0,17.9144,617.0,1204.0,1.0,58.0,66.0,4.0,2.0,2.0,18.0,4.0,5.0,4.0,2.0,165.0,16.5
479,2013.0,11.0,9559.0,16.916,462.0,1155.0,1.0,51.0,66.0,3.0,2.0,3.0,16.0,4.0,5.0,3.0,2.0,155.0,15.5
480,2013.0,12.0,8647.0,15.913,359.0,1017.0,1.0,53.0,65.0,3.0,2.0,2.0,19.0,3.0,4.0,3.0,2.0,156.0,15.6
481,2013.0,13.0,7722.0,14.4522,263.0,853.0,1.0,52.0,64.0,3.0,2.0,2.0,12.0,3.0,3.0,3.0,2.0,146.0,14.6
482,2013.0,14.0,6782.0,13.9339,258.0,687.0,1.0,45.0,59.0,3.0,2.0,2.0,10.0,3.0,3.0,2.0,2.0,131.0,13.1
483,2013.0,15.0,6198.0,10.8261,182.0,489.0,1.0,42.0,56.0,2.0,2.0,2.0,10.0,3.0,2.0,2.0,2.0,123.0,12.3
484,2013.0,16.0,5575.0,8.75336,156.0,332.0,1.0,39.0,52.0,2.0,1.0,2.0,8.0,2.0,2.0,3.0,1.0,112.0,11.2
