,level_0,index,YEAR,WEEK,Total Cases,weeks
0,0,14,2004,1,862.0,852
1,1,15,2004,2,505.0,852
2,2,16,2004,3,260.0,852
3,3,17,2004,4,166.0,852
4,4,18,2004,5,107.0,852
5,5,19,2004,6,65.0,852
6,6,20,2004,7,56.0,852
7,7,21,2004,8,38.0,852
8,8,22,2004,9,18.0,852
9,9,23,2004,10,14.0,852
10,10,24,2004,11,13.0,852
11,11,25,2004,12,24.0,852
12,12,26,2004,13,17.0,852
13,13,27,2004,14,9.0,852
14,14,28,2004,15,15.0,852
15,15,29,2004,16,24.0,852
16,16,30,2004,17,11.0,852
17,17,31,2004,18,9.0,852
18,18,32,2004,19,2.0,852
19,19,33,2004,20,4.0,852
20,20,34,2004,21,6.0,852
21,21,35,2004,22,6.0,852
22,22,36,2004,23,3.0,852
23,23,37,2004,24,2.0,852
24,24,38,2004,25,3.0,852
25,25,39,2004,26,3.0,852
26,26,40,2004,27,1.0,852
27,27,41,2004,28,2.0,852
28,28,42,2004,29,2.0,852
29,29,43,2004,30,0.0,852
30,30,44,2004,31,2.0,852
31,31,45,2004,32,1.0,852
32,32,46,2004,33,1.0,852
33,33,47,2004,34,4.0,852
34,34,48,2004,35,4.0,852
35,35,49,2004,36,3.0,852
36,36,50,2004,37,7.0,852
37,37,51,2004,38,4.0,852
38,38,52,2004,39,14.0,852
39,39,53,2004,40,12.0,852
40,40,54,2004,41,14.0,852
41,41,55,2004,42,39.0,852
42,42,56,2004,43,32.0,852
43,43,57,2004,44,45.0,852
44,44,58,2004,45,62.0,852
45,45,59,2004,46,92.0,852
46,46,60,2004,47,61.0,852
47,47,61,2004,48,137.0,852
48,48,62,2004,49,193.0,852
49,49,63,2004,50,286.0,852
50,50,64,2004,51,531.0,852
51,51,65,2004,52,973.0,852
52,52,66,2005,1,1285.0,852
53,53,67,2005,2,1126.0,852
54,54,68,2005,3,1483.0,852
55,55,69,2005,4,1866.0,852
56,56,70,2005,5,2325.0,852
57,57,71,2005,6,2571.0,852
58,58,72,2005,7,2705.0,852
59,59,73,2005,8,2278.0,852
60,60,74,2005,9,1698.0,852
61,61,75,2005,10,1216.0,852
62,62,76,2005,11,1108.0,852
63,63,77,2005,12,869.0,852
64,64,78,2005,13,567.0,852
65,65,79,2005,14,355.0,852
66,66,80,2005,15,176.0,852
67,67,81,2005,16,123.0,852
68,68,82,2005,17,69.0,852
69,69,83,2005,18,51.0,852
70,70,84,2005,19,37.0,852
71,71,85,2005,20,39.0,852
72,72,86,2005,21,31.0,852
73,73,87,2005,22,23.0,852
74,74,88,2005,23,12.0,852
75,75,89,2005,24,15.0,852
76,76,90,2005,25,11.0,852
77,77,91,2005,26,7.0,852
78,78,92,2005,27,5.0,852
79,79,93,2005,28,2.0,852
80,80,94,2005,29,3.0,852
81,81,95,2005,30,2.0,852
82,82,96,2005,31,0.0,852
83,83,97,2005,32,4.0,852
84,84,98,2005,33,6.0,852
85,85,99,2005,34,4.0,852
86,86,100,2005,35,6.0,852
87,87,101,2005,36,1.0,852
88,88,102,2005,37,5.0,852
89,89,103,2005,38,2.0,852
90,90,104,2005,39,7.0,852
91,91,105,2005,40,11.0,852
92,92,106,2005,41,12.0,852
93,93,107,2005,42,25.0,852
94,94,108,2005,43,14.0,852
95,95,109,2005,44,23.0,852
96,96,110,2005,45,43.0,852
97,97,111,2005,46,47.0,852
98,98,112,2005,47,52.0,852
99,99,113,2005,48,116.0,852
100,100,114,2005,49,214.0,852
101,101,115,2005,50,399.0,852
102,102,116,2005,51,691.0,852
103,103,117,2005,52,786.0,852
104,104,118,2006,1,752.0,852
105,105,119,2006,2,843.0,852
106,106,120,2006,3,883.0,852
107,107,121,2006,4,1059.0,852
108,108,122,2006,5,1173.0,852
109,109,123,2006,6,1297.0,852
110,110,124,2006,7,1586.0,852
111,111,125,2006,8,1625.0,852
112,112,126,2006,9,1802.0,852
113,113,127,2006,10,1754.0,852
114,114,128,2006,11,1381.0,852
115,115,129,2006,12,1190.0,852
116,116,130,2006,13,975.0,852
117,117,131,2006,14,605.0,852
118,118,132,2006,15,458.0,852
119,119,133,2006,16,346.0,852
120,120,134,2006,17,200.0,852
121,121,135,2006,18,195.0,852
122,122,136,2006,19,177.0,852
123,123,137,2006,20,135.0,852
124,124,138,2006,21,130.0,852
125,125,139,2006,22,78.0,852
126,126,140,2006,23,55.0,852
127,127,141,2006,24,25.0,852
128,128,142,2006,25,14.0,852
129,129,143,2006,26,12.0,852
130,130,144,2006,27,8.0,852
131,131,145,2006,28,7.0,852
132,132,146,2006,29,11.0,852
133,133,147,2006,30,17.0,852
134,134,148,2006,31,20.0,852
135,135,149,2006,32,12.0,852
136,136,150,2006,33,12.0,852
137,137,151,2006,34,15.0,852
138,138,152,2006,35,17.0,852
139,139,153,2006,36,13.0,852
140,140,154,2006,37,31.0,852
141,141,155,2006,38,35.0,852
142,142,156,2006,39,29.0,852
143,143,157,2006,40,56.0,852
144,144,158,2006,41,67.0,852
145,145,159,2006,42,80.0,852
146,146,160,2006,43,84.0,852
147,147,161,2006,44,143.0,852
148,148,162,2006,45,155.0,852
149,149,163,2006,46,133.0,852
150,150,164,2006,47,161.0,852
151,151,165,2006,48,209.0,852
152,152,166,2006,49,264.0,852
153,153,167,2006,50,541.0,852
154,154,168,2006,51,729.0,852
155,155,169,2006,52,704.0,852
156,156,170,2007,1,468.0,852
157,157,171,2007,2,594.0,852
158,158,172,2007,3,718.0,852
159,159,173,2007,4,1310.0,852
160,160,174,2007,5,1849.0,852
161,161,175,2007,6,2532.0,852
162,162,176,2007,7,2523.0,852
163,163,177,2007,8,2367.0,852
164,164,178,2007,9,1949.0,852
165,165,179,2007,10,1589.0,852
166,166,180,2007,11,1353.0,852
167,167,181,2007,12,1090.0,852
168,168,182,2007,13,765.0,852
169,169,183,2007,14,518.0,852
170,170,184,2007,15,515.0,852
171,171,185,2007,16,373.0,852
172,172,186,2007,17,294.0,852
173,173,187,2007,18,203.0,852
174,174,188,2007,19,126.0,852
175,175,189,2007,20,92.0,852
176,176,190,2007,21,84.0,852
177,177,191,2007,22,30.0,852
178,178,192,2007,23,20.0,852
179,179,193,2007,24,26.0,852
180,180,194,2007,25,8.0,852
181,181,195,2007,26,15.0,852
182,182,196,2007,27,18.0,852
183,183,197,2007,28,23.0,852
184,184,198,2007,29,16.0,852
185,185,199,2007,30,37.0,852
186,186,200,2007,31,24.0,852
187,187,201,2007,32,34.0,852
188,188,202,2007,33,19.0,852
189,189,203,2007,34,23.0,852
190,190,204,2007,35,30.0,852
191,191,205,2007,36,24.0,852
192,192,206,2007,37,30.0,852
193,193,207,2007,38,30.0,852
194,194,208,2007,39,20.0,852
195,195,209,2007,40,44.0,852
196,196,210,2007,41,44.0,852
197,197,211,2007,42,48.0,852
198,198,212,2007,43,50.0,852
199,199,213,2007,44,74.0,852
200,200,214,2007,45,85.0,852
201,201,215,2007,46,87.0,852
202,202,216,2007,47,140.0,852
203,203,217,2007,48,161.0,852
204,204,218,2007,49,180.0,852
205,205,219,2007,50,215.0,852
206,206,220,2007,51,314.0,852
207,207,221,2007,52,448.0,852
208,208,222,2008,1,584.0,852
209,209,223,2008,2,1003.0,852
210,210,224,2008,3,1313.0,852
211,211,225,2008,4,2152.0,852
212,212,226,2008,5,3831.0,852
213,213,227,2008,6,4871.0,852
214,214,228,2008,7,4827.0,852
215,215,229,2008,8,5277.0,852
216,216,230,2008,9,4451.0,852
217,217,231,2008,10,3595.0,852
218,218,232,2008,11,2564.0,852
219,219,233,2008,12,1937.0,852
220,220,234,2008,13,1387.0,852
221,221,235,2008,14,899.0,852
222,222,236,2008,15,622.0,852
223,223,237,2008,16,349.0,852
224,224,238,2008,17,191.0,852
225,225,239,2008,18,126.0,852
226,226,240,2008,19,65.0,852
227,227,241,2008,20,38.0,852
228,228,242,2008,21,29.0,852
229,229,243,2008,22,19.0,852
230,230,244,2008,23,17.0,852
231,231,245,2008,24,12.0,852
232,232,246,2008,25,7.0,852
233,233,247,2008,26,6.0,852
234,234,248,2008,27,4.0,852
235,235,249,2008,28,6.0,852
236,236,250,2008,29,4.0,852
237,237,251,2008,30,10.0,852
238,238,252,2008,31,7.0,852
239,239,253,2008,32,7.0,852
240,240,254,2008,33,1.0,852
241,241,255,2008,34,6.0,852
242,242,256,2008,35,5.0,852
243,243,257,2008,36,6.0,852
244,244,258,2008,37,11.0,852
245,245,259,2008,38,20.0,852
246,246,260,2008,39,12.0,852
247,247,261,2008,40,17.0,852
248,248,262,2008,41,23.0,852
249,249,263,2008,42,37.0,852
250,250,264,2008,43,61.0,852
251,251,265,2008,44,43.0,852
252,252,266,2008,45,71.0,852
253,253,267,2008,46,62.0,852
254,254,268,2008,47,84.0,852
255,255,269,2008,48,109.0,852
256,256,270,2008,49,127.0,852
257,257,271,2008,50,189.0,852
258,258,272,2008,51,273.0,852
259,259,273,2008,52,285.0,852
260,260,274,2008,53,365.0,852
261,261,275,2009,1,589.0,852
262,262,276,2009,2,760.0,852
263,263,277,2009,3,1275.0,852
264,264,278,2009,4,1969.0,852
265,265,279,2009,5,2802.0,852
266,266,280,2009,6,3207.0,852
267,267,281,2009,7,2913.0,852
268,268,282,2009,8,2923.0,852
269,269,283,2009,9,2671.0,852
270,270,284,2009,10,2147.0,852
271,271,285,2009,11,1773.0,852
272,272,286,2009,12,1229.0,852
273,273,287,2009,13,799.0,852
274,274,288,2009,14,543.0,852
275,275,289,2009,15,336.0,852
276,276,290,2009,16,324.0,852
277,277,291,2009,17,4512.0,852
278,278,292,2009,18,5207.0,852
279,279,293,2009,19,3042.0,852
280,280,294,2009,20,4128.0,852
281,281,295,2009,21,4515.0,852
282,282,296,2009,22,5351.0,852
283,283,297,2009,23,5727.0,852
284,284,298,2009,24,6140.0,852
285,285,299,2009,25,4384.0,852
286,286,300,2009,26,3468.0,852
287,287,301,2009,27,3432.0,852
288,288,302,2009,28,2701.0,852
289,289,303,2009,29,2344.0,852
290,290,304,2009,30,2531.0,852
291,291,305,2009,31,1994.0,852
292,292,306,2009,32,1933.0,852
293,293,307,2009,33,2437.0,852
294,294,308,2009,34,2563.0,852
295,295,309,2009,35,2899.0,852
296,296,310,2009,36,3576.0,852
297,297,311,2009,37,4269.0,852
298,298,312,2009,38,4540.0,852
299,299,313,2009,39,4931.0,852
300,300,314,2009,40,8042.0,852
301,301,315,2009,41,10899.0,852
302,302,316,2009,42,12409.0,852
303,303,317,2009,43,9998.0,852
304,304,318,2009,44,7727.0,852
305,305,319,2009,45,6016.0,852
306,306,320,2009,46,3628.0,852
307,307,321,2009,47,1937.0,852
308,308,322,2009,48,1410.0,852
309,309,323,2009,49,868.0,852
310,310,324,2009,50,676.0,852
311,311,325,2009,51,427.0,852
312,312,326,2009,52,468.0,852
313,313,327,2010,1,379.0,852
314,314,328,2010,2,417.0,852
315,315,329,2010,3,477.0,852
316,316,330,2010,4,428.0,852
317,317,331,2010,5,425.0,852
318,318,332,2010,6,369.0,852
319,319,333,2010,7,400.0,852
320,320,334,2010,8,438.0,852
321,321,335,2010,9,461.0,852
322,322,336,2010,10,496.0,852
323,323,337,2010,11,370.0,852
324,324,338,2010,12,250.0,852
325,325,339,2010,13,228.0,852
326,326,340,2010,14,130.0,852
327,327,341,2010,15,84.0,852
328,328,342,2010,16,47.0,852
329,329,343,2010,17,26.0,852
330,330,344,2010,18,25.0,852
331,331,345,2010,19,18.0,852
332,332,346,2010,20,15.0,852
333,333,347,2010,21,5.0,852
334,334,348,2010,22,6.0,852
335,335,349,2010,23,6.0,852
336,336,350,2010,24,9.0,852
337,337,351,2010,25,8.0,852
338,338,352,2010,26,4.0,852
339,339,353,2010,27,5.0,852
340,340,354,2010,28,11.0,852
341,341,355,2010,29,8.0,852
342,342,356,2010,30,23.0,852
343,343,357,2010,31,16.0,852
344,344,358,2010,32,29.0,852
345,345,359,2010,33,19.0,852
346,346,360,2010,34,40.0,852
347,347,361,2010,35,28.0,852
348,348,362,2010,36,36.0,852
349,349,363,2010,37,50.0,852
350,350,364,2010,38,48.0,852
351,351,365,2010,39,40.0,852
352,352,366,2010,40,77.0,852
353,353,367,2010,41,128.0,852
354,354,368,2010,42,139.0,852
355,355,369,2010,43,166.0,852
356,356,370,2010,44,247.0,852
357,357,371,2010,45,350.0,852
358,358,372,2010,46,487.0,852
359,359,373,2010,47,587.0,852
360,360,374,2010,48,597.0,852
361,361,375,2010,49,843.0,852
362,362,376,2010,50,1450.0,852
363,363,377,2010,51,2046.0,852
364,364,378,2010,52,2372.0,852
365,365,379,2011,1,2628.0,852
366,366,380,2011,2,2984.0,852
367,367,381,2011,3,3710.0,852
368,368,382,2011,4,4447.0,852
369,369,383,2011,5,4912.0,852
370,370,384,2011,6,5077.0,852
371,371,385,2011,7,5716.0,852
372,372,386,2011,8,4657.0,852
373,373,387,2011,9,3573.0,852
374,374,388,2011,10,2766.0,852
375,375,389,2011,11,2000.0,852
376,376,390,2011,12,1361.0,852
377,377,391,2011,13,910.0,852
378,378,392,2011,14,636.0,852
379,379,393,2011,15,400.0,852
380,380,394,2011,16,205.0,852
381,381,395,2011,17,133.0,852
382,382,396,2011,18,69.0,852
383,383,397,2011,19,36.0,852
384,384,398,2011,20,26.0,852
385,385,399,2011,21,18.0,852
386,386,400,2011,22,13.0,852
387,387,401,2011,23,6.0,852
388,388,402,2011,24,9.0,852
389,389,403,2011,25,5.0,852
390,390,404,2011,26,4.0,852
391,391,405,2011,27,5.0,852
392,392,406,2011,28,9.0,852
393,393,407,2011,29,10.0,852
394,394,408,2011,30,4.0,852
395,395,409,2011,31,11.0,852
396,396,410,2011,32,13.0,852
397,397,411,2011,33,16.0,852
398,398,412,2011,34,17.0,852
399,399,413,2011,35,15.0,852
400,400,414,2011,36,13.0,852
401,401,415,2011,37,21.0,852
402,402,416,2011,38,21.0,852
403,403,417,2011,39,35.0,852
404,404,418,2011,40,33.0,852
405,405,419,2011,41,19.0,852
406,406,420,2011,42,28.0,852
407,407,421,2011,43,44.0,852
408,408,422,2011,44,39.0,852
409,409,423,2011,45,49.0,852
410,410,424,2011,46,44.0,852
411,411,425,2011,47,75.0,852
412,412,426,2011,48,72.0,852
413,413,427,2011,49,108.0,852
414,414,428,2011,50,133.0,852
415,415,429,2011,51,197.0,852
416,416,430,2011,52,182.0,852
417,417,431,2012,1,183.0,852
418,418,432,2012,2,235.0,852
419,419,433,2012,3,320.0,852
420,420,434,2012,4,473.0,852
421,421,435,2012,5,680.0,852
422,422,436,2012,6,809.0,852
423,423,437,2012,7,1083.0,852
424,424,438,2012,8,1443.0,852
425,425,439,2012,9,2021.0,852
426,426,440,2012,10,2384.0,852
427,427,441,2012,11,2710.0,852
428,428,442,2012,12,2195.0,852
